  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
    79  0.2101213      0.2931480E-02   0.000000     -0.9587216E-03 -0.6244821E-04   0.000000       0.000000       0.000000      0.6241653E-03   0.000000      0.6241653E-03   0.000000      0.6241653E-03   0.000000      0.4600000E-02  0.3970045E-03  0.4202996E-02  0.5529431E-17   1.250000      -1.250000    
    80  0.2094261      0.2871962E-02   0.000000     -0.6952108E-03 -0.5951896E-04   0.000000      0.2000000E-03   0.000000      0.6109044E-03   0.000000      0.6109044E-03   0.000000      0.6109044E-03   0.000000      0.4000000E-02  0.3438254E-03  0.3656175E-02  0.1279359E-16   1.250000      -1.250000    
    81  0.2095350      0.2821252E-02   0.000000      0.1088576E-03 -0.5070978E-04   0.000000      0.1000000E-02   0.000000      0.5985154E-03   0.000000      0.5985154E-03   0.000000      0.5985154E-03   0.000000      0.4000000E-02  0.3433368E-03  0.3656663E-02 -0.8836248E-17   1.250000      -1.250000    
    82  0.2132435      0.2806478E-02   0.000000      0.3708496E-02 -0.1477382E-04   0.000000      0.4800000E-02   0.000000      0.5864558E-03   0.000000      0.5864558E-03   0.000000      0.5864558E-03   0.000000      0.6000000E-02  0.5198220E-03  0.5480178E-02  0.2938188E-16   1.250000      -1.250000    
    83  0.2145062      0.2836631E-02   0.000000      0.1262765E-02  0.3015305E-04   0.000000      0.2200000E-02   0.000000      0.5738877E-03   0.000000      0.5738877E-03   0.000000      0.5738877E-03   0.000000      0.3800000E-02  0.3331940E-03  0.3466806E-02   0.000000       1.250000      -1.250000    
    84  0.2137564      0.2882377E-02   0.000000     -0.7498457E-03  0.4574561E-04   0.000000      0.2000000E-03   0.000000      0.5617171E-03   0.000000      0.5617171E-03   0.000000      0.5617171E-03   0.000000      0.3900000E-02  0.3423830E-03  0.3557617E-02  0.7643625E-17   1.250000      -1.250000    
    85  0.2127584      0.2926859E-02   0.000000     -0.9980138E-03  0.4448289E-04   0.000000       0.000000       0.000000      0.5513854E-03   0.000000      0.5513854E-03   0.000000      0.5513854E-03   0.000000      0.4600000E-02  0.4021454E-03  0.4197855E-02 -0.1734723E-17   1.250000      -1.250000    
    86  0.2117147      0.2961607E-02   0.000000     -0.1043618E-02  0.3474708E-04   0.000000       0.000000       0.000000      0.5478057E-03   0.000000      0.5478057E-03   0.000000      0.5478057E-03   0.000000      0.5300000E-02  0.4610656E-03  0.4838935E-02  0.6559423E-17   1.250000      -1.250000    
    87  0.2111081      0.2961866E-02   0.000000     -0.6065996E-03  0.2593240E-06   0.000000       0.000000       0.000000      0.5716820E-03   0.000000      0.5716820E-03   0.000000      0.5716820E-03   0.000000      0.4000000E-03  0.3465823E-04  0.3653418E-03 -0.1134347E-16   1.250000      -1.250000    
    88  0.2102905      0.2920781E-02   0.000000     -0.8176790E-03 -0.4108480E-04   0.000000       0.000000       0.000000      0.6040407E-03   0.000000      0.6040407E-03   0.000000      0.6040407E-03   0.000000      0.2950000E-02  0.2547231E-03  0.2695277E-02 -0.5312591E-17   1.250000      -1.250000    
    89  0.2092662      0.2864792E-02   0.000000     -0.1024250E-02 -0.5598919E-04   0.000000       0.000000       0.000000      0.6074627E-03   0.000000      0.6074627E-03   0.000000      0.6074627E-03   0.000000      0.5500000E-02  0.4727764E-03  0.5027224E-02 -0.5800482E-17   1.250000      -1.250000    
